products_id|persons_id|kg_product
2|541|0.02
2|38|0.06
3|145|0.04
1|744|0.03
3|64|0.03
1|86|0.06
3|372|0.04
3|491|0.01
2|874|0.05
2|242|0.03
1|86|0.04
1|389|0.06
2|826|0.05
3|537|0.03
3|552|0.02
3|862|0.06
1|867|0.03
2|504|0.04
1|401|0.04
1|926|0.04
1|479|0.06
3|241|0.03
1|505|0.06
2|430|0.03
3|558|0.03
2|386|0.01
3|480|0.06
3|15|0.06
1|705|0.05
1|350|0.05
3|191|0.01
3|40|0.04
3|257|0.06
2|852|0.05
3|984|0.03
3|125|0.04
1|670|0.05
3|933|0.02
2|363|0.03
1|437|0.05
2|776|0.03
3|733|0.01
1|14|0.05
2|331|0.01
1|84|0.02
3|135|0.02
3|281|0.04
1|639|0.06
1|63|0.02
1|696|0.03
2|989|0.02
2|115|0.06
2|329|0.05
2|640|0.03
2|91|0.03
2|444|0.05
1|830|0.03
3|866|0.04
3|343|0.01
1|994|0.03
2|868|0.03
2|387|0.05
2|367|0.03
3|652|0.01
1|974|0.06
2|645|0.06
3|278|0.04
2|276|0.03
1|65|0.05
2|541|0.06
2|1|0.02
3|931|0.02
3|843|0.02
1|452|0.05
3|916|0.01
3|723|0.03
2|301|0.06
3|902|0.03
2|373|0.06
3|469|0.05
2|775|0.06
2|321|0.05
3|135|0.02
3|801|0.04
1|892|0.02
1|240|0.02
2|734|0.01
1|696|0.04
2|625|0.03
1|227|0.03
3|680|0.01
3|330|0.01
1|92|0.02
2|148|0.04
3|305|0.05
2|896|0.05
3|952|0.06
2|60|0.04
3|349|0.02
2|446|0.05
2|989|0.02
1|389|0.04
1|650|0.03
1|908|0.03
3|215|0.01
2|899|0.03
3|755|0.04
1|247|0.04
1|570|0.04
2|464|0.04
3|231|0.06
1|389|0.04
2|549|0.02
3|261|0.02
2|236|0.03
1|428|0.04
1|764|0.04
3|325|0.05
2|986|0.03
1|506|0.05
1|689|0.03
2|982|0.04
2|738|0.04
2|657|0.06
1|667|0.03
1|903|0.05
2|115|0.02
3|539|0.05
3|68|0.04
2|621|0.03
1|945|0.01
2|499|0.05
3|560|0.04
2|734|0.05
1|292|0.05
3|366|0.05
3|862|0.04
1|452|0.01
2|792|0.04
3|252|0.03
1|842|0.06
2|810|0.06
2|530|0.06
2|194|0.05
2|880|0.02
3|78|0.03
3|760|0.01
1|57|0.05
2|181|0.02
1|493|0.02
1|783|0.04
2|880|0.03
3|816|0.04
2|430|0.04
1|830|0.01
3|8|0.03
2|93|0.05
2|321|0.04
1|812|0.03
2|712|0.01
1|513|0.05
3|933|0.03
3|737|0.03
2|99|0.04
3|779|0.02
3|267|0.02
3|52|0.05
2|792|0.02
2|815|0.01
1|806|0.05
1|720|0.06
3|252|0.05
2|396|0.01
2|177|0.02
1|505|0.04
1|105|0.04
1|570|0.02
1|827|0.05
1|575|0.05
1|886|0.03
2|312|0.03
1|705|0.02
1|626|0.06
3|473|0.03
3|455|0.03
1|299|0.06
2|248|0.04
2|470|0.06
2|657|0.02
2|787|0.04
2|251|0.02
1|769|0.05
1|505|0.05
2|528|0.02
3|998|0.02
3|662|0.05
2|180|0.05
3|587|0.04
1|114|0.06
3|998|0.03
2|520|0.03
2|23|0.02
2|122|0.05
1|932|0.04
1|139|0.05
2|593|0.02
2|787|0.02
1|830|0.03
2|373|0.01
1|745|0.03
3|90|0.04
1|31|0.01
1|608|0.05
1|218|0.06
1|314|0.01
2|160|0.02
1|769|0.05
1|703|0.05
1|551|0.05
2|288|0.05
1|934|0.04
2|196|0.03
3|147|0.01
3|918|0.02
2|893|0.05
2|333|0.03
3|45|0.03
3|128|0.01
2|301|0.06
1|357|0.04
1|477|0.02
1|119|0.04
3|928|0.02
2|656|0.04
1|812|0.06
3|816|0.02
1|689|0.02
1|63|0.02
3|936|0.03
3|739|0.03
2|741|0.04
2|328|0.05
1|999|0.02
3|616|0.03
3|200|0.02
3|89|0.02
2|698|0.02
2|313|0.04
3|64|0.03
2|782|0.05
3|372|0.05
2|542|0.02
2|342|0.02
1|452|0.04
2|721|0.05
3|655|0.02
2|640|0.05
1|753|0.03
3|349|0.05
2|160|0.05
3|162|0.02
3|414|0.02
1|860|0.02
2|914|0.05
1|477|0.05
3|388|0.02
2|295|0.05
3|98|0.04
2|740|0.02
2|266|0.04
2|38|0.05
2|148|0.02
2|541|0.03
3|577|0.02
3|217|0.06
3|53|0.03
1|780|0.03
1|119|0.05
3|583|0.03
1|365|0.04
2|248|0.02
3|681|0.05
2|742|0.04
3|392|0.03
1|174|0.06
1|502|0.06
2|564|0.04
2|638|0.03
3|319|0.03
3|71|0.05
3|29|0.03
3|686|0.05
2|699|0.03
3|155|0.06
2|751|0.02
1|703|0.05
3|755|0.06
3|159|0.02
1|48|0.06
2|226|0.06
3|763|0.05
1|92|0.03
2|266|0.03
3|763|0.03
3|200|0.02
2|756|0.01
2|486|0.03
1|136|0.03
1|623|0.04
3|761|0.02
1|767|0.03
1|121|0.03
3|126|0.02
1|317|0.05
1|892|0.05
1|502|0.05
2|813|0.06
1|895|0.02
3|316|0.04
2|526|0.02
1|467|0.05
1|65|0.01
2|847|0.04
1|268|0.04
2|272|0.02
3|681|0.02
2|99|0.04
2|531|0.01
3|284|0.03
2|448|0.01
2|32|0.06
3|846|0.04
1|781|0.02
3|45|0.02
3|851|0.05
2|190|0.05
2|251|0.02
3|948|0.02
2|532|0.04
2|982|0.04
2|880|0.02
3|760|0.02
3|24|0.02
2|251|0.04
2|295|0.04
1|485|0.06
1|772|0.05
1|56|0.03
1|77|0.05
3|392|0.03
3|138|0.03
2|204|0.05
2|740|0.03
3|349|0.05
1|341|0.02
1|649|0.03
3|601|0.06
2|223|0.02
1|700|0.02
2|951|0.04
3|946|0.04
2|879|0.03
1|570|0.04
3|97|0.01
1|667|0.03
2|850|0.05
3|252|0.02
3|439|0.04
3|555|0.05
2|898|0.01
1|974|0.05
2|30|0.03
2|729|0.05
1|280|0.04
2|784|0.05
3|969|0.05
2|977|0.02
3|246|0.05
1|945|0.01
3|101|0.03
3|418|0.05
1|930|0.03
3|870|0.01
1|684|0.04
2|440|0.03
2|91|0.03
3|546|0.04
3|628|0.04
3|157|0.03
3|388|0.06
3|503|0.03
2|300|0.02
1|892|0.02
1|237|0.01
1|442|0.03
1|233|0.06
2|586|0.06
2|373|0.02
1|808|0.05
1|860|0.04
1|861|0.04
1|644|0.05
2|385|0.01
3|392|0.05
2|961|0.01
2|329|0.05
2|697|0.04
2|374|0.03
2|871|0.05
1|291|0.02
2|823|0.04
2|180|0.03
3|296|0.03
3|545|0.05
2|295|0.01
1|803|0.04
1|974|0.02
3|655|0.02
3|853|0.01
3|157|0.05
1|347|0.06
2|236|0.02
1|511|0.04
3|343|0.05
1|848|0.01
1|399|0.05
3|447|0.02
1|397|0.02
2|306|0.04
3|491|0.02
3|256|0.05
3|704|0.04
2|826|0.03
3|78|0.03
3|757|0.05
3|98|0.03
2|464|0.06
1|897|0.02
2|609|0.05
2|308|0.03
1|994|0.02
2|444|0.03
2|179|0.05
2|127|0.05
3|316|0.04
1|84|0.04
1|667|0.06
2|481|0.05
3|786|0.01
2|814|0.02
3|128|0.04
1|735|0.04
3|954|0.05
2|729|0.05
3|422|0.06
1|238|0.03
1|934|0.02
2|385|0.05
1|858|0.04
1|146|0.02
2|490|0.04
2|899|0.02
1|538|0.06
1|401|0.06
3|197|0.06
3|376|0.01
2|914|0.02
1|897|0.05
3|763|0.02
1|224|0.03
1|924|0.03
1|714|0.02
1|291|0.03
3|188|0.02
2|276|0.03
3|709|0.04
2|782|0.02
3|599|0.04
3|222|0.05
2|894|0.02
1|860|0.06
2|617|0.05
2|484|0.02
1|513|0.02
3|678|0.04
2|395|0.06
1|74|0.03
1|820|0.04
2|968|0.01
3|759|0.04
1|705|0.06
1|830|0.05
3|361|0.04
2|93|0.02
2|597|0.01
2|342|0.04
2|905|0.02
1|623|0.02
2|706|0.03
2|443|0.05
1|819|0.01
2|438|0.01
1|591|0.02
1|249|0.04
2|226|0.01
3|165|0.02
2|852|0.03
2|151|0.01
3|798|0.02
2|1|0.01
2|484|0.02
1|460|0.03
1|717|0.05
1|830|0.05
1|767|0.05
3|281|0.04
1|2|0.01
3|480|0.03
2|373|0.03
1|562|0.02
3|647|0.03
1|220|0.02
2|324|0.05
2|697|0.05
2|127|0.05
3|587|0.03
3|816|0.03
1|945|0.01
3|155|0.02
2|396|0.03
3|779|0.03
3|624|0.03
3|182|0.04
2|344|0.05
2|850|0.01
3|214|0.05
1|753|0.05
3|508|0.05
3|51|0.03
3|763|0.05
1|864|0.01
1|505|0.04
2|868|0.06
3|79|0.03
1|227|0.05
3|851|0.02
1|864|0.02
2|103|0.05
3|559|0.04
3|749|0.02
2|648|0.05
1|570|0.01
3|425|0.04
3|351|0.04
1|31|0.05
3|217|0.01
1|578|0.04
1|944|0.04
3|635|0.03
1|903|0.03
2|967|0.03
3|695|0.02
1|972|0.05
3|318|0.04
3|45|0.03
1|714|0.06
2|169|0.03
1|668|0.04
2|443|0.04
3|293|0.02
1|876|0.04
1|744|0.05
3|420|0.01
3|79|0.05
1|317|0.01
3|576|0.06
2|93|0.03
2|622|0.03
1|357|0.02
2|898|0.04
3|635|0.02
2|70|0.05
2|396|0.03
2|589|0.05
3|724|0.02
2|815|0.03
2|308|0.06
1|642|0.05
2|721|0.03
1|696|0.02
3|737|0.01
3|599|0.06
1|855|0.03
2|571|0.05
1|572|0.04
2|443|0.01
3|134|0.01
1|714|0.04
1|540|0.05
2|557|0.06
3|516|0.03
2|708|0.02
2|531|0.04
1|623|0.03
2|449|0.04
1|57|0.02
3|340|0.05
2|567|0.01
3|503|0.04
2|792|0.02
2|311|0.03
1|627|0.04
3|834|0.04
2|775|0.06
2|645|0.04
3|372|0.03
1|401|0.05
1|253|0.06
3|928|0.04
2|914|0.06
2|226|0.04
1|193|0.04
2|845|0.01
2|336|0.03
3|946|0.01
2|645|0.05
2|499|0.02
2|896|0.01
3|381|0.01
1|819|0.03
3|330|0.05
2|499|0.04
2|183|0.04
2|625|0.04
3|124|0.02
2|773|0.02
1|611|0.02
2|336|0.01
2|408|0.05
2|85|0.05
3|950|0.06
3|723|0.06
2|840|0.02
3|225|0.03
3|68|0.02
3|297|0.02
1|582|0.05
2|183|0.03
3|221|0.04
1|780|0.03
1|152|0.03
3|524|0.06
1|829|0.05
3|789|0.03
3|44|0.03
2|880|0.01
2|868|0.02
2|379|0.06
1|375|0.04
1|310|0.05
3|319|0.04
1|452|0.05
2|879|0.03
1|795|0.03
3|134|0.02
1|591|0.05
3|537|0.04
2|312|0.03
1|176|0.03
2|776|0.02
1|72|0.06
3|361|0.05
2|335|0.05
1|926|0.04
1|401|0.05
2|306|0.03
2|833|0.05
2|499|0.01
2|484|0.03
1|7|0.03
1|264|0.06
2|484|0.05
2|333|0.04
3|522|0.04
1|536|0.04
1|934|0.04
2|850|0.06
3|241|0.04
1|639|0.06
2|409|0.03
3|568|0.05
1|889|0.04
1|744|0.05
2|847|0.01
1|442|0.05
2|478|0.05
1|254|0.04
1|401|0.03
3|583|0.02
1|399|0.05
3|111|0.06
1|719|0.05
3|53|0.04
3|96|0.05
3|577|0.02
3|78|0.06
2|550|0.05
1|770|0.02
1|876|0.03
1|347|0.01
3|330|0.04
3|602|0.01
3|381|0.05
1|691|0.03
2|656|0.05
3|53|0.03
1|327|0.02
2|775|0.05
2|333|0.04
3|319|0.05
3|558|0.03
1|2|0.03
2|9|0.06
1|631|0.02
1|428|0.03
2|463|0.05
2|228|0.01
3|126|0.03
3|596|0.04
1|895|0.05
2|532|0.01
1|565|0.02
2|991|0.05
3|165|0.03
2|258|0.05
1|658|0.03
2|729|0.06
3|211|0.06
3|425|0.02
3|480|0.01
3|554|0.06
2|556|0.04
1|498|0.02
2|369|0.06
3|964|0.05
2|177|0.06
3|748|0.03
2|315|0.03
2|282|0.02
3|94|0.02
1|651|0.03
3|693|0.05
2|564|0.04
1|428|0.05
1|703|0.05
2|541|0.02
2|967|0.04
2|828|0.04
3|182|0.06
3|29|0.04
3|929|0.04
2|127|0.03
2|151|0.03
2|557|0.06
2|286|0.04
3|765|0.06
3|680|0.03
3|296|0.05
1|445|0.03
3|278|0.03
3|318|0.06
3|87|0.03
3|902|0.04
1|114|0.04
1|117|0.05
1|781|0.01
2|610|0.01
2|574|0.04
3|907|0.04
2|91|0.03
1|174|0.02
1|932|0.04
1|218|0.05
2|118|0.04
2|3|0.02
3|407|0.02
2|527|0.04
3|40|0.05
1|129|0.04
1|512|0.06
1|131|0.05
3|825|0.05
1|317|0.05
2|773|0.05
1|334|0.01
1|598|0.05
1|727|0.01
2|5|0.02
2|30|0.05
2|332|0.01
3|739|0.02
2|625|0.03
1|994|0.04
3|104|0.04
1|654|0.04
2|957|0.02
2|258|0.04
1|932|0.05
1|683|0.03
3|8|0.02
2|103|0.03
3|39|0.02
2|799|0.03
1|910|0.02
3|918|0.06
1|152|0.04
3|584|0.02
1|218|0.02
2|845|0.05
2|906|0.05
2|311|0.03
2|69|0.04
2|597|0.03
1|84|0.02
1|745|0.02
3|984|0.05
1|803|0.05
3|433|0.06
2|435|0.05
2|957|0.06
2|531|0.04
3|801|0.04
2|272|0.02
3|933|0.04
3|261|0.04
2|329|0.04
1|667|0.03
3|748|0.01
3|18|0.01
2|60|0.05
2|699|0.02
2|175|0.03
3|145|0.02
1|827|0.03
3|111|0.04
2|69|0.02
1|679|0.05
3|759|0.01
3|555|0.02
1|461|0.05
3|736|0.01
3|762|0.02
3|134|0.05
1|131|0.04
2|521|0.02
3|98|0.04
3|496|0.04
1|495|0.05
3|596|0.02
3|590|0.03
2|715|0.04
2|849|0.01
1|872|0.05
2|396|0.05
2|589|0.03
1|980|0.03
2|875|0.04
3|55|0.05
1|509|0.02
3|12|0.05
3|559|0.05
1|154|0.03
1|764|0.05
3|676|0.01
2|979|0.04
3|616|0.06
1|475|0.06
2|586|0.05
1|390|0.01
3|102|0.02
3|322|0.05
1|116|0.05
3|758|0.05
2|556|0.02
1|31|0.04
1|462|0.02
3|231|0.04
3|345|0.04
2|973|0.05
3|320|0.03
2|722|0.02
2|564|0.03
3|492|0.03
1|139|0.03
2|164|0.02
2|715|0.05
3|870|0.05
3|918|0.05
1|631|0.04
1|7|0.01
3|104|0.03
1|774|0.03
2|881|0.05
2|37|0.04
2|9|0.05
2|520|0.05
1|10|0.05
2|0|0.05
2|189|0.04
1|294|0.01
2|802|0.04
3|920|0.02
2|178|0.03
3|947|0.03
1|992|0.04
1|193|0.03
2|838|0.01
3|466|0.02
3|793|0.01
3|473|0.06
1|479|0.05
1|543|0.04
2|871|0.06
2|187|0.02
3|583|0.04
1|507|0.05
1|371|0.06
1|2|0.05
3|907|0.05
1|467|0.03
2|309|0.04
2|571|0.04
1|915|0.04
2|525|0.02
2|893|0.05
3|128|0.03
3|35|0.05
2|836|0.01
3|737|0.04
1|152|0.03
3|188|0.06
1|84|0.04
3|524|0.06
1|501|0.03
2|454|0.03
3|296|0.02
1|578|0.03
3|378|0.03
3|824|0.02
3|987|0.02
1|237|0.03
3|378|0.02
1|974|0.05
1|370|0.01
3|955|0.04
1|509|0.03
1|271|0.03
3|135|0.01
1|523|0.04
1|136|0.05
3|95|0.04
2|594|0.01
1|637|0.04
1|770|0.02
2|368|0.05
3|878|0.03
3|816|0.03
1|116|0.05
2|988|0.04
2|530|0.03
3|851|0.06
1|154|0.01
3|165|0.02
1|572|0.03
2|896|0.04
3|159|0.02
1|253|0.05
3|777|0.04
3|789|0.03
2|486|0.04
3|281|0.04
2|896|0.01
1|452|0.03
3|763|0.02
1|114|0.02
2|468|0.04
3|296|0.05
2|205|0.05
2|170|0.02
3|429|0.02
3|376|0.06
2|566|0.02
2|871|0.06
3|652|0.04
3|763|0.05
2|847|0.05
1|575|0.06
1|781|0.03
3|869|0.04
2|108|0.05
2|740|0.04
3|297|0.01
1|895|0.02
3|674|0.05
3|425|0.06
2|927|0.01
2|742|0.01
2|520|0.05
3|503|0.04
3|953|0.06
3|19|0.05
3|739|0.05
2|809|0.06
1|41|0.03
3|289|0.02
3|257|0.01
2|525|0.05
1|575|0.04
1|753|0.05
2|49|0.05
3|102|0.05
3|215|0.05
1|895|0.05
2|223|0.05
2|697|0.04
1|694|0.02
2|850|0.04
2|787|0.02
1|353|0.04
3|126|0.01
3|12|0.03
1|353|0.03
3|245|0.04
3|298|0.04
3|757|0.05
3|422|0.03
1|146|0.04
2|988|0.05
3|425|0.02
3|907|0.01
1|153|0.03
3|786|0.04
2|342|0.03
3|209|0.04
1|327|0.03
2|823|0.01
3|101|0.05
2|531|0.01
2|776|0.05
3|24|0.03
1|460|0.03
1|994|0.02
2|481|0.02
1|942|0.04
3|669|0.03
2|311|0.05
2|103|0.04
3|257|0.04
1|705|0.03
3|801|0.05
2|904|0.04
2|486|0.06
3|104|0.02
3|403|0.02
1|432|0.04
3|53|0.01
1|427|0.05
1|942|0.02
3|188|0.03
1|65|0.03
1|485|0.05
1|350|0.05
3|191|0.02
2|791|0.03
2|219|0.03
3|962|0.04
1|842|0.01
3|535|0.05
2|172|0.04
1|84|0.03
2|526|0.02
2|898|0.04
1|858|0.02
3|811|0.02
3|655|0.02
2|818|0.05
2|721|0.03
1|114|0.03
1|224|0.03
2|826|0.03
1|383|0.03
2|530|0.06
1|249|0.03
1|794|0.03
1|890|0.03
2|468|0.04
1|827|0.05
3|535|0.01
1|341|0.03
2|586|0.01
3|928|0.01
2|118|0.04
3|834|0.05
1|459|0.06
3|635|0.05
3|555|0.04
2|567|0.05
3|496|0.03
2|571|0.02
1|692|0.04
3|777|0.02
3|843|0.03
1|442|0.03
3|554|0.02
2|625|0.06
2|905|0.02
3|693|0.03
3|517|0.06
1|911|0.02
2|574|0.03
2|438|0.04
2|756|0.04
3|928|0.05
1|764|0.04
2|782|0.05
3|337|0.05
3|98|0.04
2|879|0.05
1|131|0.06
3|12|0.02
2|326|0.02
2|640|0.05
1|477|0.01
1|347|0.05
1|186|0.02
3|996|0.06
2|175|0.02
2|169|0.01
2|144|0.04
1|940|0.04
1|239|0.05
1|218|0.05
3|25|0.05
2|236|0.03
2|657|0.05
3|325|0.02
1|912|0.01
3|480|0.06
3|451|0.05
3|298|0.03
3|678|0.03
3|546|0.06
3|919|0.06
1|900|0.03
1|944|0.01
2|49|0.03
1|364|0.05
3|361|0.02
2|740|0.05
2|436|0.04
1|867|0.03
2|836|0.04
3|946|0.03
1|618|0.05
3|779|0.04
2|529|0.04
3|969|0.06
2|856|0.06
3|998|0.04
2|107|0.02
1|193|0.02
3|15|0.05
2|594|0.05
1|117|0.06
2|444|0.03
2|722|0.05
3|128|0.04
3|491|0.04
3|678|0.02
3|222|0.04
3|687|0.06
3|629|0.06
3|284|0.01
3|257|0.01
1|639|0.02
2|93|0.04
1|445|0.03
2|610|0.03
3|340|0.05
3|978|0.05
2|859|0.01
3|955|0.02
3|203|0.05
3|267|0.05
2|32|0.05
2|967|0.06
1|922|0.04
2|597|0.01
3|891|0.03
3|846|0.02
3|207|0.05
2|312|0.04
2|338|0.02
1|341|0.03
3|388|0.01
3|451|0.03
3|441|0.02
1|33|0.03
1|992|0.03
2|698|0.01
1|58|0.03
2|899|0.03
3|138|0.06
2|448|0.01
3|382|0.04
3|920|0.03
1|519|0.06
1|465|0.06
1|827|0.05
2|531|0.06
1|910|0.05
3|662|0.03
3|229|0.02
1|445|0.02
2|178|0.05
2|887|0.05
1|120|0.04
3|96|0.03
1|694|0.04
1|691|0.04
2|100|0.02
2|773|0.02
3|646|0.05
3|18|0.06
3|711|0.04
1|701|0.04
3|835|0.03
2|223|0.03
2|656|0.03
3|165|0.02
3|718|0.04
2|574|0.05
1|421|0.03
2|751|0.04
3|361|0.05
3|843|0.05
2|367|0.01
2|967|0.02
1|837|0.03
1|327|0.02
3|29|0.02
1|886|0.04
3|55|0.02
3|245|0.05
2|756|0.04
2|177|0.02
3|394|0.02
3|629|0.04
3|655|0.04
2|569|0.03
2|23|0.03
3|652|0.01
1|437|0.02
3|256|0.05
3|824|0.05
1|123|0.02
2|566|0.02
2|847|0.02
3|573|0.06
1|993|0.03
1|412|0.03
1|565|0.03
2|586|0.04
2|550|0.06
3|267|0.03
1|198|0.02
1|767|0.03
2|115|0.04
2|549|0.05
1|942|0.04
3|759|0.01
3|576|0.02
3|125|0.05
3|155|0.01
2|715|0.06
1|445|0.06
3|145|0.02
3|901|0.01
1|917|0.04
2|566|0.06
3|447|0.02
3|285|0.05
3|560|0.03
2|339|0.04
3|378|0.06
3|948|0.01
3|779|0.03
3|216|0.01
3|916|0.01
3|391|0.03
2|404|0.01
3|281|0.02
3|765|0.01
3|970|0.05
1|534|0.04
2|344|0.06
1|247|0.05
3|298|0.02
3|919|0.05
3|503|0.06
2|526|0.05
3|584|0.06
1|649|0.06
3|583|0.02
3|633|0.06
1|570|0.05
2|205|0.04
3|643|0.03
1|57|0.05
3|537|0.06
1|994|0.05
3|305|0.02
1|461|0.02
2|877|0.05
1|897|0.03
2|194|0.01
2|360|0.06
3|394|0.06
1|358|0.03
2|312|0.03
1|785|0.04
1|116|0.06
3|726|0.04
1|453|0.03
1|744|0.05
1|972|0.02
2|729|0.04
1|13|0.06
2|171|0.03
3|322|0.04
3|20|0.05
2|741|0.03
1|716|0.05
3|916|0.04
1|280|0.02
2|593|0.03
2|219|0.05
2|734|0.01
2|374|0.04
1|34|0.03
1|238|0.02
3|259|0.03
3|929|0.06
3|522|0.03
3|913|0.05
1|274|0.03
2|260|0.03
3|998|0.03
3|376|0.03
1|668|0.05
3|854|0.05
3|89|0.05
2|202|0.03
2|3|0.06
2|213|0.03
3|978|0.02
1|136|0.06
2|881|0.03
1|873|0.03
3|655|0.02
3|319|0.06
3|663|0.04
2|236|0.01
3|425|0.05
2|486|0.05
2|634|0.04
2|329|0.04
3|685|0.02
3|296|0.02
3|516|0.01
2|965|0.01
2|3|0.02
2|295|0.04
2|553|0.06
2|26|0.03
3|919|0.05
3|140|0.03
2|547|0.04
1|664|0.03
