mines_id|persons_id|ingressDate
2|0|2023-11-2
2|1|2023-2-8
1|2|2023-11-6
2|3|2023-10-4
1|4|2018-7-17
2|5|2023-7-10
1|6|2023-3-19
1|7|2023-12-5
3|8|2022-8-5
2|9|2022-11-22
1|10|2022-1-23
3|11|2018-6-6
3|12|2023-5-11
1|13|2022-11-16
1|14|2020-5-17
3|15|2022-12-10
2|16|2023-10-6
1|17|2022-4-8
3|18|2022-4-10
3|19|2023-10-17
3|20|2020-11-6
2|21|2019-8-4
1|22|2021-1-21
2|23|2022-8-14
3|24|2022-6-16
3|25|2022-5-23
2|26|2022-1-7
2|27|2023-9-8
3|28|2022-12-22
3|29|2022-10-14
2|30|2023-9-17
1|31|2023-5-11
2|32|2022-6-7
1|33|2023-5-18
1|34|2023-10-11
3|35|2022-1-18
3|36|2023-1-1
2|37|2023-7-6
2|38|2023-12-25
3|39|2022-2-22
3|40|2022-6-13
1|41|2022-8-19
3|42|2023-9-23
1|43|2022-12-15
3|44|2023-5-13
3|45|2018-7-1
1|46|2022-9-18
3|47|2023-6-8
1|48|2022-10-1
2|49|2023-1-10
2|50|2022-10-11
3|51|2023-7-20
3|52|2022-5-24
3|53|2023-5-13
3|54|2022-8-1
3|55|2023-1-20
1|56|2020-6-1
1|57|2019-3-5
1|58|2022-10-19
1|59|2022-4-18
2|60|2022-10-23
1|61|2022-3-6
2|62|2019-10-25
1|63|2022-2-14
3|64|2022-6-2
1|65|2022-2-2
2|66|2023-11-11
1|67|2023-1-10
3|68|2022-11-2
2|69|2022-1-3
2|70|2023-7-19
3|71|2022-7-13
1|72|2020-11-2
2|73|2022-6-6
1|74|2022-6-17
3|75|2023-12-17
1|76|2023-6-11
1|77|2022-5-8
3|78|2022-10-14
3|79|2020-12-5
2|80|2022-3-10
1|81|2023-2-10
3|82|2022-2-6
2|83|2022-5-12
1|84|2022-6-8
2|85|2023-6-3
1|86|2022-1-8
3|87|2019-5-9
1|88|2019-3-2
3|89|2022-6-19
3|90|2023-11-5
2|91|2022-7-25
1|92|2022-7-5
2|93|2023-11-9
3|94|2023-3-23
3|95|2022-3-17
3|96|2022-12-3
3|97|2023-3-13
3|98|2022-4-2
2|99|2022-6-24
2|100|2022-2-16
3|101|2022-9-4
3|102|2022-4-10
2|103|2022-9-2
3|104|2023-6-10
1|105|2023-6-25
1|106|2023-2-22
2|107|2023-1-11
2|108|2023-8-18
1|109|2023-12-13
2|110|2022-7-18
3|111|2019-7-9
3|112|2023-4-18
3|113|2022-12-23
1|114|2022-1-2
2|115|2023-6-5
1|116|2023-11-2
1|117|2024-8-7
2|118|2021-8-7
1|119|2022-12-22
1|120|2022-12-17
1|121|2022-3-22
2|122|2023-9-21
1|123|2023-10-25
3|124|2023-7-17
3|125|2023-5-5
3|126|2022-4-2
2|127|2023-6-7
3|128|2023-1-25
1|129|2023-1-19
2|130|2023-9-20
1|131|2023-12-16
3|132|2022-9-2
1|133|2023-8-22
3|134|2022-6-10
3|135|2022-8-11
1|136|2024-3-7
3|137|2022-8-12
3|138|2023-11-6
1|139|2023-5-19
3|140|2022-3-21
2|141|2022-3-24
1|142|2023-7-1
1|143|2022-1-1
2|144|2023-3-6
3|145|2023-1-5
1|146|2023-8-3
3|147|2022-6-25
2|148|2022-12-25
2|149|2023-6-17
2|150|2022-9-9
2|151|2022-4-15
1|152|2023-7-6
1|153|2023-1-17
1|154|2022-6-3
3|155|2023-4-16
3|156|2022-10-8
3|157|2020-10-1
3|158|2024-4-21
3|159|2022-4-8
2|160|2023-11-4
3|161|2022-4-12
3|162|2023-1-8
1|163|2023-7-12
2|164|2022-3-13
3|165|2023-7-1
1|166|2022-2-15
3|167|2022-9-8
1|168|2022-7-6
2|169|2023-7-24
2|170|2018-7-6
2|171|2023-10-10
2|172|2023-7-3
1|173|2023-4-14
1|174|2023-4-5
2|175|2022-1-4
1|176|2023-2-11
2|177|2023-2-6
2|178|2022-5-20
2|179|2022-6-11
2|180|2023-9-10
2|181|2022-8-18
3|182|2022-3-3
2|183|2022-8-18
2|184|2020-3-7
2|185|2022-9-9
1|186|2023-12-14
2|187|2023-4-9
3|188|2022-7-18
2|189|2022-3-3
2|190|2022-10-11
3|191|2019-1-23
1|192|2023-4-11
1|193|2023-11-22
2|194|2021-7-3
2|195|2019-6-24
2|196|2023-2-13
3|197|2019-1-7
1|198|2023-10-20
3|199|2024-9-6
3|200|2019-9-5
3|201|2019-3-25
2|202|2022-2-25
3|203|2022-12-13
2|204|2018-2-22
2|205|2022-9-9
1|206|2020-7-21
3|207|2022-4-23
3|208|2023-6-16
3|209|2022-8-14
3|210|2023-3-19
3|211|2019-1-8
1|212|2022-3-10
2|213|2023-7-23
3|214|2023-3-4
3|215|2022-9-17
3|216|2022-12-1
3|217|2022-5-13
1|218|2022-3-3
2|219|2023-7-5
1|220|2023-9-7
3|221|2022-6-13
3|222|2023-6-6
2|223|2023-4-18
1|224|2022-12-13
3|225|2023-11-2
2|226|2023-10-7
1|227|2023-7-18
2|228|2022-1-15
3|229|2023-9-2
3|230|2023-10-20
3|231|2023-6-24
3|232|2023-9-8
1|233|2018-2-5
1|234|2022-11-7
1|235|2022-2-11
2|236|2023-2-21
1|237|2022-9-13
1|238|2022-11-20
1|239|2022-3-25
1|240|2023-4-14
3|241|2023-4-21
2|242|2022-9-18
3|243|2019-1-6
2|244|2023-2-21
3|245|2023-9-19
3|246|2022-11-11
1|247|2022-12-3
2|248|2023-8-19
1|249|2022-11-8
1|250|2023-10-21
2|251|2023-8-4
3|252|2023-12-1
1|253|2022-12-19
1|254|2023-5-1
2|255|2020-5-13
3|256|2023-6-23
3|257|2022-7-18
2|258|2024-3-5
3|259|2022-7-23
2|260|2023-2-23
3|261|2023-1-12
3|262|2023-9-7
2|263|2022-8-6
1|264|2022-8-3
1|265|2020-8-23
2|266|2019-11-16
3|267|2022-1-12
1|268|2022-3-14
1|269|2021-3-13
2|270|2023-12-18
1|271|2022-9-16
2|272|2018-6-25
3|273|2022-12-19
1|274|2022-10-11
2|275|2018-12-24
2|276|2022-5-24
3|277|2023-12-19
3|278|2023-8-15
1|279|2022-4-20
1|280|2023-1-1
3|281|2023-7-6
2|282|2022-8-14
3|283|2023-2-24
3|284|2023-7-3
3|285|2023-8-11
2|286|2023-6-14
2|287|2022-5-24
2|288|2023-11-9
3|289|2020-9-11
1|290|2023-5-21
1|291|2022-2-24
1|292|2023-7-5
3|293|2023-2-21
1|294|2022-10-17
2|295|2023-8-12
3|296|2023-7-14
3|297|2022-6-22
3|298|2023-8-23
1|299|2023-6-25
2|300|2023-7-12
2|301|2022-5-14
1|302|2022-6-25
3|303|2022-2-16
3|304|2023-3-5
3|305|2023-9-3
2|306|2022-1-22
2|307|2022-6-6
2|308|2023-8-13
2|309|2023-11-12
1|310|2022-11-8
2|311|2019-7-13
2|312|2022-1-4
2|313|2021-9-5
1|314|2022-10-3
2|315|2022-4-13
3|316|2021-12-22
1|317|2023-7-7
3|318|2023-2-3
3|319|2022-10-17
3|320|2022-8-17
2|321|2019-5-11
3|322|2023-11-16
3|323|2022-1-19
2|324|2022-10-3
3|325|2023-7-11
2|326|2023-5-1
1|327|2023-1-7
2|328|2022-6-8
2|329|2022-1-15
3|330|2020-10-6
2|331|2022-10-6
2|332|2023-4-17
2|333|2022-7-16
1|334|2023-1-3
2|335|2022-6-1
2|336|2022-2-14
3|337|2023-3-9
2|338|2022-6-9
2|339|2022-2-22
3|340|2023-2-16
1|341|2023-3-5
2|342|2023-9-18
3|343|2020-9-4
2|344|2023-1-25
3|345|2022-1-10
3|346|2018-11-10
1|347|2021-1-9
2|348|2022-3-18
3|349|2022-5-25
1|350|2022-5-5
3|351|2023-5-23
1|352|2022-12-11
1|353|2022-7-13
1|354|2022-6-9
1|355|2022-4-23
1|356|2023-5-16
1|357|2022-2-4
1|358|2023-1-16
2|359|2023-9-21
2|360|2022-6-17
3|361|2023-2-12
3|362|2023-10-18
2|363|2022-12-19
1|364|2022-12-6
1|365|2023-9-14
3|366|2023-9-10
2|367|2023-3-5
2|368|2022-2-22
2|369|2023-11-23
1|370|2023-3-7
1|371|2022-11-9
3|372|2020-8-7
2|373|2022-12-4
2|374|2022-5-15
1|375|2023-11-21
3|376|2019-6-15
3|377|2023-11-20
3|378|2022-10-23
2|379|2023-9-9
3|380|2022-9-4
3|381|2022-11-12
3|382|2022-1-24
1|383|2022-12-7
2|384|2023-5-25
2|385|2023-11-24
2|386|2022-3-13
2|387|2022-8-23
3|388|2022-6-10
1|389|2022-10-21
1|390|2022-9-13
3|391|2023-6-20
3|392|2022-9-16
2|393|2018-7-8
3|394|2022-12-13
2|395|2022-6-16
2|396|2023-10-14
1|397|2020-8-6
3|398|2023-12-9
1|399|2019-7-2
3|400|2022-8-21
1|401|2023-12-20
2|402|2022-3-2
3|403|2018-6-6
2|404|2023-2-21
1|405|2023-4-2
3|406|2023-5-17
3|407|2023-7-22
2|408|2023-3-25
2|409|2023-12-11
3|410|2023-5-7
2|411|2022-11-4
1|412|2022-1-6
3|413|2022-7-4
3|414|2023-9-17
1|415|2023-10-8
2|416|2022-8-20
3|417|2023-11-14
3|418|2023-4-2
3|419|2022-10-2
3|420|2023-2-22
1|421|2021-3-24
3|422|2022-11-9
3|423|2022-8-5
2|424|2022-1-8
3|425|2022-7-2
1|426|2023-2-9
1|427|2023-9-25
1|428|2022-5-22
3|429|2022-1-18
2|430|2023-6-19
2|431|2022-3-6
1|432|2022-10-16
3|433|2022-11-19
3|434|2018-6-8
2|435|2023-5-21
2|436|2023-4-14
1|437|2018-1-13
2|438|2023-4-13
3|439|2023-1-12
2|440|2022-9-20
3|441|2023-1-1
1|442|2022-5-11
2|443|2022-11-18
2|444|2022-9-25
1|445|2023-2-15
2|446|2023-8-19
3|447|2023-7-22
2|448|2022-4-17
2|449|2023-12-21
1|450|2023-11-10
3|451|2022-2-10
1|452|2023-7-3
1|453|2021-9-1
2|454|2022-4-8
3|455|2021-9-9
3|456|2023-1-22
1|457|2023-5-7
3|458|2022-3-19
1|459|2020-9-2
1|460|2023-4-10
1|461|2023-4-1
1|462|2022-6-8
2|463|2023-10-12
2|464|2022-1-19
1|465|2023-1-4
3|466|2023-8-7
1|467|2023-12-25
2|468|2023-10-24
3|469|2019-6-8
2|470|2022-4-11
2|471|2023-1-21
3|472|2023-3-25
3|473|2022-8-17
3|474|2022-11-20
1|475|2023-7-13
2|476|2023-7-5
1|477|2023-12-11
2|478|2022-1-20
1|479|2023-6-8
3|480|2023-8-22
2|481|2022-8-25
3|482|2022-1-3
1|483|2022-9-12
2|484|2023-2-16
1|485|2023-12-22
2|486|2023-4-14
1|487|2021-8-12
3|488|2023-7-2
1|489|2023-9-14
2|490|2022-1-8
3|491|2022-11-6
3|492|2022-4-3
1|493|2022-11-8
1|494|2023-9-20
1|495|2022-4-19
3|496|2022-5-14
1|497|2023-3-25
1|498|2022-1-13
2|499|2023-6-5
3|500|2023-6-3
1|501|2023-12-9
1|502|2023-5-12
3|503|2023-10-24
2|504|2022-1-24
1|505|2022-12-19
1|506|2019-4-24
1|507|2020-4-2
3|508|2023-10-22
1|509|2022-5-9
2|510|2023-1-22
1|511|2023-1-8
1|512|2023-5-8
1|513|2022-2-6
3|514|2022-10-15
2|515|2023-10-10
3|516|2022-11-18
3|517|2023-11-4
1|518|2022-8-19
1|519|2022-7-9
2|520|2023-1-15
2|521|2023-2-22
3|522|2023-11-24
1|523|2021-1-13
3|524|2023-11-22
2|525|2022-2-6
2|526|2022-5-17
2|527|2019-5-9
2|528|2023-7-9
2|529|2022-7-5
2|530|2023-4-21
2|531|2018-1-1
2|532|2023-6-9
2|533|2020-5-2
1|534|2022-8-3
3|535|2023-1-23
1|536|2023-8-22
3|537|2021-12-7
1|538|2023-6-17
3|539|2022-4-4
1|540|2023-12-9
2|541|2023-11-21
2|542|2021-5-6
1|543|2022-2-25
1|544|2022-12-2
3|545|2022-9-1
3|546|2022-11-15
2|547|2023-9-6
2|548|2022-7-19
2|549|2022-8-1
2|550|2022-7-9
1|551|2023-2-19
3|552|2024-1-20
2|553|2023-2-7
3|554|2023-2-18
3|555|2022-1-12
2|556|2022-2-23
2|557|2023-3-8
3|558|2023-5-7
3|559|2022-5-13
3|560|2023-4-9
2|561|2022-7-10
1|562|2023-5-7
1|563|2020-5-9
2|564|2022-1-9
1|565|2023-1-20
2|566|2023-8-8
2|567|2022-4-16
3|568|2023-6-7
2|569|2023-7-22
1|570|2023-3-11
2|571|2023-7-24
1|572|2022-4-4
3|573|2019-5-20
2|574|2023-8-15
1|575|2022-9-24
3|576|2020-8-13
3|577|2021-11-24
1|578|2023-1-9
3|579|2023-9-6
1|580|2022-4-17
1|581|2022-9-12
1|582|2023-11-18
3|583|2023-7-11
3|584|2023-7-14
3|585|2023-6-14
2|586|2023-4-6
3|587|2022-11-9
1|588|2023-11-8
2|589|2022-10-24
3|590|2023-5-25
1|591|2023-6-12
3|592|2024-6-20
2|593|2019-1-8
2|594|2022-4-20
3|595|2023-1-8
3|596|2023-10-3
2|597|2022-7-5
1|598|2023-8-21
3|599|2023-8-20
2|600|2023-1-7
3|601|2023-3-24
3|602|2022-6-15
1|603|2022-2-2
2|604|2021-1-16
3|605|2022-2-8
2|606|2022-2-6
2|607|2022-5-14
1|608|2022-8-20
2|609|2022-12-14
2|610|2019-1-6
1|611|2023-7-15
2|612|2023-6-7
1|613|2023-3-18
3|614|2022-4-23
2|615|2023-11-22
3|616|2022-11-15
2|617|2023-11-6
1|618|2022-10-2
1|619|2023-11-12
2|620|2022-11-20
2|621|2023-1-1
2|622|2023-11-17
1|623|2022-8-18
3|624|2023-6-1
2|625|2022-2-1
1|626|2023-4-20
1|627|2023-3-2
3|628|2023-12-13
3|629|2024-9-9
1|630|2023-8-11
1|631|2023-3-18
1|632|2023-6-9
3|633|2022-6-3
2|634|2022-9-17
3|635|2022-12-10
3|636|2021-6-21
1|637|2022-8-10
2|638|2023-9-2
1|639|2020-1-6
2|640|2023-5-8
2|641|2022-3-10
1|642|2023-3-7
3|643|2022-11-4
1|644|2020-3-7
2|645|2023-4-23
3|646|2022-1-14
3|647|2020-1-25
2|648|2023-5-12
1|649|2023-4-17
1|650|2022-9-6
1|651|2023-9-5
3|652|2022-11-23
2|653|2023-6-13
1|654|2022-5-8
3|655|2023-2-14
2|656|2023-11-11
2|657|2023-10-5
1|658|2022-4-4
2|659|2022-4-20
3|660|2023-11-14
2|661|2022-2-10
3|662|2022-9-19
3|663|2022-9-10
1|664|2023-5-17
3|665|2022-3-16
1|666|2023-12-22
1|667|2023-3-11
1|668|2022-11-25
3|669|2023-2-21
1|670|2022-8-5
1|671|2023-3-8
3|672|2021-11-20
3|673|2023-1-13
3|674|2022-4-20
2|675|2022-12-22
3|676|2022-9-3
1|677|2022-7-19
3|678|2022-12-21
1|679|2022-11-19
3|680|2022-5-15
3|681|2022-6-4
2|682|2023-12-12
1|683|2022-8-5
1|684|2019-10-17
3|685|2022-12-11
3|686|2022-10-12
3|687|2022-4-13
1|688|2021-5-1
1|689|2022-2-17
1|690|2022-1-8
1|691|2022-11-1
1|692|2018-3-22
3|693|2019-6-10
1|694|2023-9-20
3|695|2019-10-7
1|696|2022-5-22
2|697|2022-8-5
2|698|2023-10-21
2|699|2023-1-19
1|700|2022-12-2
1|701|2023-5-1
1|702|2023-1-19
1|703|2022-9-25
3|704|2022-7-22
1|705|2023-4-19
2|706|2020-9-12
1|707|2023-7-15
2|708|2022-11-25
3|709|2022-8-12
3|710|2023-5-8
3|711|2023-9-5
2|712|2023-12-20
2|713|2022-4-13
1|714|2023-7-15
2|715|2022-10-19
1|716|2020-10-2
1|717|2023-4-25
3|718|2023-3-13
1|719|2022-7-17
1|720|2023-4-18
2|721|2023-1-12
2|722|2021-4-2
3|723|2023-4-12
3|724|2022-12-11
2|725|2022-2-17
3|726|2022-11-3
1|727|2023-2-11
1|728|2022-4-7
2|729|2022-10-9
3|730|2023-8-14
2|731|2023-8-12
3|732|2023-5-6
3|733|2023-3-3
2|734|2022-4-6
1|735|2023-8-4
3|736|2022-3-11
3|737|2023-7-20
2|738|2022-4-4
3|739|2023-6-15
2|740|2023-11-8
2|741|2023-12-6
2|742|2023-3-14
1|743|2023-8-2
1|744|2022-1-4
1|745|2023-2-25
2|746|2023-8-14
2|747|2022-12-6
3|748|2024-4-2
3|749|2022-5-21
2|750|2018-7-24
2|751|2022-9-5
3|752|2023-9-24
1|753|2022-6-14
3|754|2023-8-18
3|755|2022-2-12
2|756|2023-1-23
3|757|2023-7-6
3|758|2023-7-22
3|759|2022-7-8
3|760|2022-4-1
3|761|2023-9-2
3|762|2023-8-23
3|763|2022-11-9
1|764|2023-9-24
3|765|2022-8-19
3|766|2022-5-25
1|767|2023-1-2
3|768|2022-2-19
1|769|2023-6-19
1|770|2022-5-14
3|771|2022-8-5
1|772|2023-4-19
2|773|2023-3-24
1|774|2022-4-18
2|775|2022-1-16
2|776|2022-5-23
3|777|2022-7-3
1|778|2018-11-3
3|779|2021-3-7
1|780|2022-10-3
1|781|2023-5-17
2|782|2022-8-20
1|783|2022-6-6
2|784|2022-5-19
1|785|2022-11-14
3|786|2020-9-6
2|787|2022-7-4
3|788|2023-10-7
3|789|2022-2-11
1|790|2023-12-3
2|791|2023-2-5
2|792|2023-5-19
3|793|2019-4-6
1|794|2022-10-21
1|795|2022-4-7
2|796|2022-3-2
1|797|2022-11-16
3|798|2022-10-13
2|799|2023-3-7
3|800|2023-6-2
3|801|2022-8-6
2|802|2022-8-11
1|803|2023-5-14
1|804|2023-10-9
2|805|2022-1-17
1|806|2022-11-1
2|807|2022-1-4
1|808|2020-8-20
2|809|2023-1-8
2|810|2022-8-19
3|811|2023-5-12
1|812|2022-1-8
2|813|2023-3-4
2|814|2019-1-6
2|815|2023-5-12
3|816|2022-1-11
2|817|2020-1-8
2|818|2023-9-15
1|819|2022-3-9
1|820|2023-9-9
2|821|2022-10-14
2|822|2021-1-7
2|823|2022-8-1
3|824|2023-12-18
3|825|2023-4-19
2|826|2020-8-10
1|827|2023-10-2
2|828|2022-12-18
1|829|2023-4-5
1|830|2022-2-10
2|831|2018-6-20
1|832|2023-3-10
2|833|2022-2-7
3|834|2023-2-6
3|835|2023-9-1
2|836|2022-1-19
1|837|2023-1-19
2|838|2022-10-24
3|839|2023-10-13
2|840|2023-11-5
2|841|2022-6-1
1|842|2023-5-13
3|843|2023-6-12
1|844|2022-2-20
2|845|2022-8-3
3|846|2023-3-4
2|847|2023-1-23
1|848|2022-8-10
2|849|2022-9-3
2|850|2022-5-12
3|851|2022-7-14
2|852|2022-1-11
3|853|2022-7-24
3|854|2023-2-23
1|855|2022-8-22
2|856|2023-6-10
3|857|2023-8-24
1|858|2023-3-9
2|859|2022-4-17
1|860|2023-3-13
1|861|2023-12-13
3|862|2022-10-1
1|863|2020-10-12
1|864|2023-8-17
1|865|2019-10-6
3|866|2023-6-18
1|867|2023-3-10
2|868|2022-2-13
3|869|2023-1-8
3|870|2023-7-2
2|871|2022-9-24
1|872|2022-10-19
1|873|2022-10-24
2|874|2023-12-2
2|875|2022-8-6
1|876|2023-10-1
2|877|2022-9-9
3|878|2024-11-24
2|879|2021-6-11
2|880|2023-5-7
2|881|2023-7-13
1|882|2023-3-16
1|883|2021-9-20
1|884|2023-6-11
2|885|2023-1-8
1|886|2023-7-16
2|887|2018-11-1
3|888|2019-6-5
1|889|2023-8-6
1|890|2022-10-9
3|891|2023-3-9
1|892|2023-2-2
2|893|2023-11-9
2|894|2022-2-22
1|895|2022-2-20
2|896|2023-10-1
1|897|2022-1-5
2|898|2019-1-8
2|899|2023-9-2
1|900|2024-6-25
3|901|2023-3-3
3|902|2023-1-20
1|903|2023-3-3
2|904|2023-7-4
2|905|2022-12-1
2|906|2023-10-10
3|907|2023-6-16
1|908|2023-5-7
1|909|2022-8-24
1|910|2022-8-16
1|911|2022-1-16
1|912|2022-5-6
3|913|2023-5-12
2|914|2023-2-19
1|915|2022-2-15
3|916|2023-10-5
1|917|2023-5-9
3|918|2023-11-20
3|919|2022-5-8
3|920|2019-10-8
3|921|2023-12-16
1|922|2018-8-7
3|923|2020-6-14
1|924|2021-12-11
1|925|2023-10-6
1|926|2022-5-18
2|927|2022-6-25
3|928|2022-10-22
3|929|2022-6-24
1|930|2023-6-21
3|931|2021-1-7
1|932|2023-1-18
3|933|2022-4-3
1|934|2022-9-19
2|935|2024-11-6
3|936|2023-9-1
1|937|2022-3-7
3|938|2023-12-17
2|939|2023-9-8
1|940|2023-4-20
3|941|2022-9-8
1|942|2023-3-19
2|943|2022-7-5
1|944|2023-9-1
1|945|2022-7-24
3|946|2022-2-18
3|947|2022-5-15
3|948|2022-8-5
3|949|2022-2-19
3|950|2023-7-17
2|951|2023-5-4
3|952|2022-12-15
3|953|2023-6-23
3|954|2023-12-12
3|955|2023-7-14
1|956|2022-9-17
2|957|2022-2-23
1|958|2022-7-4
3|959|2022-2-18
1|960|2022-6-15
2|961|2023-2-10
3|962|2022-8-13
2|963|2022-2-4
3|964|2023-8-21
2|965|2019-4-2
1|966|2022-2-11
2|967|2023-9-1
2|968|2022-2-13
3|969|2023-7-5
3|970|2023-12-7
2|971|2023-2-1
1|972|2022-2-20
2|973|2023-12-22
1|974|2022-5-8
1|975|2024-9-12
2|976|2022-11-13
2|977|2023-5-25
3|978|2021-7-3
2|979|2023-2-17
1|980|2022-1-11
2|981|2022-7-23
2|982|2022-4-21
3|983|2023-6-21
3|984|2023-5-19
3|985|2022-12-8
2|986|2023-11-22
3|987|2022-11-15
2|988|2023-5-21
2|989|2022-8-10
3|990|2024-12-8
2|991|2022-12-9
1|992|2021-11-18
1|993|2023-8-17
1|994|2023-6-10
1|995|2023-4-5
3|996|2023-8-8
3|997|2022-2-7
3|998|2021-2-7
1|999|2022-8-5
